Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,22840,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,0,Josh,Gordon,,WR,,J. Gordon,"6'3""",224,4/13/1991,,31.0,,,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Josh_Gordon_22840,,Baylor,Active,1.0
2023,22377,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,1,Bryce,Thompson,,DB,,B. Thompson,"5'10""",182,9/20/1999,,23.0,,,,,,,1.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bryce_Thompson_22377,,Tennessee,Active,1.0
2023,21919,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,2,Antoine,Brooks,,DB,,A. Brooks,"5'10""",220,10/28/1997,,25.0,,,,,,,2.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Antoine_Brooks_21919,,Maryland,Active,1.0
2023,21203,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,3,Jahcour,Pearson,,WR,,J. Pearson,"5'7""",178,,,,,,,,,,3.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jahcour_Pearson_21203,,Mississippi,Active,1.0
2023,22035,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,4,Juwan,Green,,WR,,J. Green,"6'0""",181,7/1/1998,,24.0,,,,,,,4.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Juwan_Green_22035,,New York St-Albany,Active,1.0
2023,20836,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,5,Chris,Payton-Jones,,DB,,C. Payton-Jones,"5'11""",200,8/13/1995,,27.0,,,,,,,5.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Chris_Payton-Jones_20836,,Nebraska,Active,1.0
2023,21979,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,6,Ben,DiNucci,,QB,,B. DiNucci,"6'0""",208,11/24/1996,,26.0,,,,,,,6.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ben_DiNucci_21979,,James Madison,Active,1.0
2023,21620,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,8,Tre,Walker,,LB,,T. Walker,"6'0""",235,,,,,,,,,,8.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tre_Walker_21620,,Idaho,Active,1.0
2023,22344,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,9,Clarence,Hicks,,LB,,C. Hicks,"6'1""",225,,,,,,,,,,9.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Clarence_Hicks_22344,,TX-San Antonio,Active,1.0
2023,21997,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,10,Cameron,Nizialek,,P,,C. Nizialek,"6'1""",210,,,,,,,,,,10.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cameron_Nizialek_21997,,Georgia,Active,1.0
2023,22874,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,11,Dominik,Eberle,,K,,D. Eberle,"6'2""",190,,,,,,,,,,11.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dominik_Eberle_22874,,Utah St,Active,1.0
2023,21091,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,12,Steven,Montez,,QB,,S. Montez,"6'4""",231,1/14/1997,,26.0,,,,,,,12.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Steven_Montez_21091,,Colorado,Active,
2023,22856,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,14,Harrison,Frost,,QB,,H. Frost,"6'1""",197,,,,,,,,,,14.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Harrison_Frost_22856,,West Georgia,Active,
2023,21695,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,15,Damion,Willis,,WR,,D. Willis,"6'3""",204,6/20/1997,,25.0,,,,,,,15.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Damion_Willis_21695,,Troy,Active,1.0
2023,21721,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,16,Mykael,Wright,,DB,,M. Wright,"5'10""",181,,,,,,,,,,16.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mykael_Wright_21721,,Oregon,Active,
2023,20468,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,17,Rojesterman,Farris,,DB,,R. Farris,"5'11""",179,9/11/1997,,25.0,,,,,,,17.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Rojesterman_Farris_20468,,Hawaii,Active,
2023,20620,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,19,T.J.,Hammonds,,WR,,T. Hammonds,"5'9""",185,4/24/1998,,24.0,,,,,,,19.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/TJ_Hammonds_20620,,Arkansas,Active,
2023,21963,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,21,Linden,Stephens,,DB,,L. Stephens,"5'11""",190,3/21/1995,,28.0,,,,,,,21.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Linden_Stephens_21963,,Cincinnati,Active,1.0
2023,20478,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,22,Sharif,Finch,,LB,,S. Finch,"6'4""",251,10/1/1995,,27.0,,,,,,,22.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sharif_Finch_20478,,Temple,Active,
2023,21917,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,23,Darius,Bradwell,,RB,,D. Bradwell,"5'11""",230,5/15/1997,,25.0,,,,,,,23.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Darius_Bradwell_21917,,Tulane,Active,
2023,20369,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,24,Shabari,Davis,,DB,,S. Davis,"6'0""",186,,,,,,,,,,24.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shabari_Davis_20369,,Southeast Missouri St,Active,
2023,20460,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,26,Jordan,Evans,,LB,,J. Evans,"6'2""",239,1/27/1995,,28.0,,,,,,,26.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Evans_20460,,Oklahoma,Active,
2023,22901,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,30,Phillip,Lindsay,,RB,,P. Lindsay,,,,,,,,,,,,30.0,,,,,,6,,,,Colorado,Active,1.0
2023,20311,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,32,Qwynnterrio,Cole,,DB,,Q. Cole,"6'0""",203,,,,,,,,,,32.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Qwynnterrio_Cole_20311,,Louisville,Active,1.0
2023,22552,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,33,Alijah,Holder,,DB,,A. Holder,"6'2""",197,,,,,,,,,,33.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Alijah_Holder_22552,,Stanford,Active,
2023,20878,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,36,Zafir,Kelly,,DB,,Z. Kelly,"5'11""",178,,,,,,,,,,36.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Zafir_Kelly_20878,,South Carolina St,Active,
2023,21433,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,42,Chris,Smith,,DL,,C. Smith,"6'1""",266,2/11/1992,,31.0,,,,,,,42.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Chris_Smith_21433,,Arkansas,Active,
2023,22017,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,44,Elijah,Ponder,,LB,,E. Ponder,"6'1""",258,,,,,,,,,,44.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Elijah_Ponder_22017,,Cincinnati,Active,
2023,20486,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,45,Thomas,Fletcher,,LS,,T. Fletcher,"6'0""",236,,,,,,,,,,45.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Thomas_Fletcher_20486,,Alabama,Active,
2023,22630,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,48,Shareef,Miller,,LB,,S. Miller,"6'5""",267,,,,,,,,,,48.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shareef_Miller_22630,,Penn St,Active,1.0
2023,21178,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,50,Sama,Paama,,DL,,S. Paama,"6'4""",348,,,,,,,,,,50.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sama_Paama_21178,,Washington,Active,
2023,21422,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,51,Tuzar,Skipper,,LB,,T. Skipper,"6'2""",248,6/5/1995,,27.0,,,,,,,51.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tuzar_Skipper_21422,,Toledo,Active,
2023,20760,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,52,Antwuan,Jackson,,DL,,A. Jackson,"6'2""",298,,,,,,,,,,52.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Antwuan_Jackson_20760,,Ohio St,Active,1.0
2023,22899,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,53,Tyrell,Adams,,LB,,T. Adams,,,,,,,,,,,,53.0,,,,,,6,,,,West Georgia,Active,
2023,21172,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,55,Chris,Owens,,OL,,C. Owens,"6'2""",300,,,,,,,,,,55.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Chris_Owens_21172,,Alabama,Active,1.0
2023,22584,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,56,Tejan,Koroma,,OL,,T. Koroma,"6'0""",299,,,,,,,,,,56.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tejan_Koroma_22584,,Brigham Young,Active,
2023,20466,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,58,Austin,Faoliu,,DL,,A. Faoliu,"6'3""",287,,,,,,,,,,58.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Austin_Faoliu_20466,,Oregon,Active,
2023,20573,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,65,Paul,Grattan,,OL,,P. Grattan,"6'3""",299,8/28/1997,,25.0,,,,,,,65.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Paul_Grattan_20573,,UCLA,Active,
2023,22883,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,67,Colin,Kelly,,OL,,C. Kelly,"6'5""",298,,,,,,,,,,67.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Colin_Kelly_22883,,Oregon St,Active,
2023,21649,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,69,Barry,Wesley,,OL,,B. Wesley,"6'6""",312,,,,,,,,,,69.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Barry_Wesley_21649,,Colorado St,Active,
2023,21391,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,70,Josh,Seltzner,,OL,,J. Seltzner,"6'4""",309,,,,,,,,,,70.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Josh_Seltzner_21391,,Wisconsin,Active,
2023,20794,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,71,Liam,Jimmons,,OL,,L. Jimmons,"6'5""",320,,,,,,,,,,71.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Liam_Jimmons_20794,,USC,Active,
2023,21059,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,72,Michal,Menet,,OL,,M. Menet,"6'4""",301,8/8/1997,,25.0,,,,,,,72.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michal_Menet_21059,,Penn St,Active,
2023,22766,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,73,Jared,Thomas,,OL,,J. Thomas,"6'3""",318,,,,,,,,,,73.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jared_Thomas_22766,,Northwestern,Active,
2023,20761,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,80,Blake,Jackson,,WR,,B. Jackson,"5'11""",205,3/7/1994,,29.0,,,,,,,80.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Blake_Jackson_20761,,Mary Hardin-Baylor,Active,1.0
2023,20991,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,82,McLane,Mannix,,WR,,M. Mannix,"5'9""",182,,,,,,,,,,82.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/McLane_Mannix_20991,,Texas Tech,Active,
2023,21875,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,86,Kelvin,McKnight,,WR,,K. McKnight,"5'8""",185,4/25/1997,,25.0,,,,,,,86.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kelvin_McKnight_21875,,Samford,Active,1.0
2023,22306,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,88,Jordan,Veasy,,WR,,J. Veasy,"6'2""",219,,,,,,,,,,88.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Veasy_22306,,California,Active,
2023,21967,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,89,Charlie,Taumoepeau,,TE,,C. Taumoepeau,"6'2""",240,,,,,,,,,,89.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Charlie_Taumoepeau_21967,,Portland St,Active,
2023,21869,FOOTBALL_XFL_2023_4_9_DC@SEA,Home,96,Daniel,Joseph,,DL,,D. Joseph,"6'2""",261,,,,,,,,,,96.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Daniel_Joseph_21869,,North Carolina St,Active,
