Season,OfficialID,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,DOB,POB,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,Headshot,Initials,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus
2023,22356,97,Caraun,Reid,,DL,,C. Reid,6021,1991-11-23,,,,,,,,,,8,,,,Princeton,Active
2023,22416,17,Davin,Bellamy,,DL,,D. Bellamy,6050,,,,,,,,,,,8,,,,Georgia,Active
2023,22855,53,Kyle,Murphy,,OL,,K. Murphy,6060,,,,,,,,,,,8,,,,Stanford,Active
2023,22862,15,Michael,Joseph,,DB,,M. Joseph,6000,,,,,,,,,,,8,,,,Dubuque,Active
2023,22880,81,Josh,Malone,,WR,,J. Malone,6026,,,,,,,,,,,8,,,,Tennessee,Active
2023,20033,26,Brycen,Alleyne,,RB,,B. Alleyne,5054,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brycen_Alleyne_20033.png,,Delaware St,Active
2023,20067,90,Josh,Avery,,DL,,J. Avery,6040,1996-03-16,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Josh_Avery_20067.png,,Southeast Missouri St,Reserve List
2023,20107,11,Tavante,Beckett,,LB,,T. Beckett,5100,1997-10-21,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Tavante_Beckett_20107.png,,Marshall,Active
2023,20149,22,Max,Borghi,,RB,,M. Borghi,5093,,,,,,,,,,,2,,,,Washington St,Active
2023,20188,,Ellis,Brooks,,LB,,E. Brooks,6013,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ellis_Brooks_20188.png,,Penn St,Reserve List
2023,20229,1,Deontay,Burnett,,WR,,D. Burnett,5115,1997-10-04,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Deontay_Burnett_20229.png,,USC,Active
2023,20241,2,Cedric,Byrd,,WR,,C. Byrd,5093,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Cedric_Byrd_20241.png,,Hawaii,Active
2023,20280,73,Tommy,Champion,,OL,,T. Champion,6046,1997-03-04,,,,,,,,,,2,,,,Mississippi St,Active
2023,20350,45,John,Daka,,LB,,J. Daka,6020,1997-12-07,,,,,,,,,,2,,,,James Madison,Active
2023,20368,23,Sean,Davis,,DB,,S. Davis,6010,1993-10-23,,,,,,,,,,2,,,,Maryland,Active
2023,20424,8,Hunter,Duplessis,,ST,,H. Duplessis,5084,,,,,,,,,,,2,,,,TX-San Antonio,Active
2023,20437,90,Austin,Edwards,,DL,,A. Edwards,6030,1997-08-27,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Austin_Edwards_20437.png,,Ferris St,Reserve List
2023,20443,53,Duke,Ejiofor,,LB,,D. Ejiofor,6033,1995-04-24,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Duke_Ejiofor_20443.png,,Wake Forest,Active
2023,20445,5,Kaleb,Eleby,,QB,,K. Eleby,6006,2000-03-13,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kaleb_Eleby_20445.png,,Western Michigan,Active
2023,20633,3,Ajene,Harris,,DB,,A. Harris,5101,1996-06-02,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ajene_Harris_20633.png,,USC,Active
2023,20642,6,Travell,Harris,,WR,,T. Harris,5075,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Travell_Harris_20642.png,,Washington St,Active
2023,20675,29,A.J.,Hendy,,DB,,A. Hendy,6005,1993-04-08,,,,,,,,,,2,,,,Maryland,Active
2023,20707,9,Nick,Holley,,WR,,N. Holley,5097,1994-12-05,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Nick_Holley_20707.png,,Kent St,Active
2023,20801,17,Deandre,Johnson,,LB,,D. Johnson,6024,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Deandre_Johnson_20801.png,,Miami-Fl,Active
2023,20885,42,Brian,Khoury,,ST,,B. Khoury,6025,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brian_Khoury_20885.png,,Carnegie-Mellon,Active
2023,20896,13,Jontre,Kirklin,,WR,,J. Kirklin,5115,,,,,,,,,,,2,,,,Louisiana St,Active
2023,20940,34,Dejoun,Lee,,RB,,D. Lee,5060,1997-03-14,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dejoun_Lee_20940.png,,Delaware,Active
2023,20989,50,Chauncey,Manac,,LB,,C. Manac,6027,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Chauncey_Manac_20989.png,,Louisiana-Lafayette,Reserve List
2023,21004,99,Trevon,Mason,,DL,,T. Mason,6055,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Trevon_Mason_21004.png,,Arizona,Active
2023,21087,55,Alex,Mollette,,OL,,A. Mollette,6021,,,,,,,,,,,2,,,,Marshall,Active
2023,21108,18,Jordan,Mosley,,DB,,J. Mosley,6000,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Mosley_21108.png,,Maryland,Active
2023,21125,94,Scean,Mustin,,DL,,S. Mustin,6013,,,,,,,,,,,2,,,,Sam Houston St,Reserve List
2023,21138,19,Aaron,Nelson,,WR,,A. Nelson,6000,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Aaron_Nelson_21138.png,,Delaware Valley,Active
2023,21173,21,Garrett,Owens,,TE,,G. Owens,6026,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Garrett_Owens_21173.png,,Duquesne,Active
2023,21189,56,Dareuan,Parker,,OL,,D. Parker,6047,1998-07-24,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dareuan_Parker_21189.png,,Mississippi St,Active
2023,21193,78,Dylan,Pasquali,,OL,,D. Pasquali,6042,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dylan_Pasquali_21193.png,,Ferris St,Active
2023,21248,46,Race,Porter,,ST,,R. Porter,6021,1998-02-08,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Race_Porter_21248.png,,Washington,Active
2023,21266,80,Ben,Putman,,WR,,B. Putman,5086,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ben_Putman_21266.png,,Nevada,Active
2023,21441,10,Justin,Smith,,WR,,J. Smith,6006,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Justin_Smith_21441.png,,Norfolk St,Active
2023,21456,64,Jack,Snyder,,OL,,J. Snyder,6050,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jack_Snyder_21456.png,,San Jose St,Active
2023,21471,,James,Stanley,,OL,,J. Stanley,6044,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/James_Stanley_21471.png,,Hampton,Reserve List
2023,21536,16,Raleigh,Texada,,DB,,R. Texada,5102,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Raleigh_Texada_21536.png,,Baylor,Active
2023,21548,91,Warren,Thomas,,LB,,W. Thomas,6025,,,,,,,,,,,2,,,,Midland Lutheran,Reserve List
2023,21567,,Kevin,Toliver,,DB,,K. Toliver,6016,1995-11-24,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kevin_Toliver_21567.png,,Louisiana St,Reserve List
2023,21609,0,Kary,Vincent,,DB,,K. Vincent,5096,1999-02-27,,,,,,,,,,2,,,,Louisiana St,Active
2023,21628,89,Tim,Ward,,DL,,T. Ward,6053,1997-08-11,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Tim_Ward_21628.png,,Old Dominion,Active
2023,21820,47,Chauncey,Rivers,,LB,,C. Rivers,6020,1997-06-12,,,,,,,,,,2,,,,Mississippi St,Active
2023,21848,25,John,Brannon,,DB,,J. Brannon,6003,1998-03-10,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/John_Brannon_21848.png,,Western Carolina,Active
2023,21857,52,Emmanuel,Ellerbee,,LB,,E. Ellerbee,6006,1996-11-20,,,,,,,,,,2,,,,Rice,Active
2023,21932,,Jalen,Elliott,,DB,,J. Elliott,6003,1998-07-07,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jalen_Elliott_21932.png,,Notre Dame,Reserve List
2023,21946,97,Glen,Logan,,DL,,G. Logan,6026,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Glen_Logan_21946.png,,Louisiana St,Active
2023,21952,,Shaquille,Morris,,OL,,S. Morris,6075,1994-02-23,,,,,,,,,,2,,,,Witchita State,Reserve List
2023,21955,19,Sewo,Olonilua,,RB,,S. Olonilua,6025,1997-11-27,,,,,,,,,,2,,,,Texas Christian,Reserve List
2023,21982,14,Cole,McDonald,,QB,,C. McDonald,6031,1998-05-20,,,,,,,,,,2,,,,Hawaii,Active
2023,21984,12,Brandon,Silvers,,QB,,B. Silvers,6023,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brandon_Silvers_21984.png,,Troy,Active
2023,21989,98,C. J.,Brewer,,DL,,C. Brewer,6016,,,,,,,,,,,2,,,,Coastal Carolina,Active
2023,21998,65,Desmond,Noel,,OL,,D. Noel,6036,,,,,,,,,,,2,,,,Florida Atlantic,Active
2023,22032,24,Alexander,Myres,,DB,,A. Myres,5096,1996-04-20,,,,,,,,,,2,,,,Houston,Active
2023,22290,12,Kurt,Benkert,,QB,,K. Benkert,6025,1995-07-17,,,,,,,,,,2,,,,Virginia,Reserve List
2023,22299,15,Nate,Wieland,,LB,,N. Wieland,6040,,,,,,,,,,,2,,,,Grand View,Active
2023,22317,49,Derick,Roberson,,DL,,D. Roberson,6027,1995-11-15,,,,,,,,,,2,,,,Sam Houston St,Reserve List
2023,22364,57,Charles,Wiley,,DL,,C. Wiley,6021,,,,,,,,,,,2,,,,TX-San Antonio,Active
2023,22601,30,William,Likely,,DB,,W. Likely,5080,,,,,,,,,,,2,,,,Maryland,Active
2023,22833,70,John,Yarbrough,,OL,,J. Yarbrough,6040,,,,,,,,,,,2,,,,Richmond,Active
2023,22852,76,Sage,Doxtater,,OL,,S. Doxtater,6070,,,,,,,,,,,2,,,,New Mexico St,Active
2023,22854,79,James,Moore,,OL,,J. Moore,6030,,,,,,,,,,,2,,,,Central Washington,Active
2023,22857,33,Trent,Harris,,LB,,T. Harris,6020,,,,,,,,,,,2,,,,Miami-Fl,Active
2023,22872,81,Davion,Davis,,WR,,D. Davis,,,,,,,,,,,,2,,,,Sam Houston St,Active
2023,22875,96,Jack,Heflin,,DL,,J. Heflin,,,,,,,,,,,,2,,,,Iowa,Active
2023,20080,75,Ja'Chai,Baker,,OL,,J. Baker,6056,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jachai_Baker_20080.png,,South Alabama,Active
2023,20105,80,Ryan,Becker,,TE,,R. Becker,6044,1997-12-23,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ryan_Becker_20105.png,,SMU,Active
2023,20134,48,Ja'Quain,Blakely,,DL,,J. Blakely,6013,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jaquain_Blakely_20134.png,,Tennessee,Active
2023,20170,78,T.J.,Bradley,,OL,,T. Bradley,6062,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/TJ_Bradley_20170.png,,Maryland,Reserve List
2023,20187,55,DeCalon,Brooks,,LB,,D. Brooks,5095,1999-03-24,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Decalon_Brooks_20187.png,,Florida St,Reserve List
2023,20221,20,Baylen,Buchanan,,DB,,B. Buchanan,5107,1998-06-19,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Baylen_Buchanan_20221.png,,Louisiana Tech,Active
2023,20242,16,Dontez,Byrd,,WR,,D. Byrd,5085,1995-08-09,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dontez_Byrd_20242.png,,Tennessee Tech,Active
2023,20272,87,Logan,Carter,,TE,,L. Carter,6032,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Logan_Carter_20272.png,,Oklahoma St,Active
2023,20308,34,Nick,Coe,,DL,,N. Coe,6045,1997-08-12,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Nick_Coe_20308.png,,Auburn,Active
2023,20357,26,Devin,Darrington,,RB,,D. Darrington,5086,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Devin_Darrington_20357.png,,Virginia,Reserve List
2023,20384,70,Sunday,Deng,,OL,,S. Deng,6055,,,,,,,,,,,4,,,,Northwestern Okla St,Active
2023,20407,12,Quinten,Dormady,,QB,,Q. Dormady,6032,1996-02-19,,,,,,,,,,4,,,,Central Michigan,Active
2023,20444,22,Matt,Elam,,DB,,M. Elam,5097,1991-09-21,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Matt_Elam_20444.png,,Florida,Active
2023,20512,3,Deondre,Francois,,QB,,D. Francois,6015,,,,,,,,,,,4,,,,Hampton,Active
2023,20527,59,Ze'Veyon,Furcron,,OL,,Z. Furcron,5117,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Zeveyon_Furcron_20527.png,,Southern Illinois,Active
2023,20546,41,Jeremiah,Gemmel,,LB,,J. Gemmel,6006,,,,,,,,,,,4,,,,North Carolina,Active
2023,20599,5,Stephen,Guidry,,WR,,S. Guidry,6030,1997-03-25,,,,,,,,,,4,,,,Mississippi St,Active
2023,20649,25,Josh,Harvey-Clemons,,DL,,J. Harvey-Clemons,6042,1994-02-20,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Josh_Harvey-Clemons_20649.png,,Louisville,Active
2023,20713,1,C.J.,Holmes,,DB,,C. Holmes,5105,,,,,,,,,,,4,,,,Jackson St,Reserve List
2023,20723,23,Najeem,Hosein,,DB,,N. Hosein,6000,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Najeem_Hosein_20723.png,,Ferris St,Active
2023,20750,65,Jordan,Ighofose,,OL,,J. Ighofose,6027,,,,,,,,,,,4,,,,Grambling,Active
2023,20783,18,Andrew,Jamiel,,WR,,A. Jamiel,5085,,,,,,,,,,,4,,,,Stonehill,Active
2023,20841,36,Jacoby,Jones,,DL,,J. Jones,6023,,,,,,,,,,,4,,,,Texas,Active
2023,20929,11,Cody,Latimer,,TE,,C. Latimer,6024,1992-10-10,,,,,,,,,,4,,,,Indiana,Active
2023,20942,13,Mike,Lee,,DB,,M. Lee,5096,,,,,,,,,,,4,,,,Kansas,Active
2023,20962,,Armond,Lloyd,,DL,,A. Lloyd,6024,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Armond_Lloyd_20962.png,,Samford,Reserve List
2023,20992,56,Stansly,Maponga,,DL,,S. Maponga,6017,1991-03-05,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Stansly_Maponga_20992.png,,Texas Christian,Active
2023,20997,30,Jah-Maine,Martin,,RB,,J. Martin,5095,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jah-Maine_Martin_20997.png,,North Carolina A&T,Active
2023,21121,38,Marcus,Murphy,,DB,,M. Murphy,5112,1998-09-17,,,,,,,,,,4,,,,Mississippi St,Active
2023,21162,49,Emmanuel,Olenga,,DL,,E. Olenga,6040,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Emmanuel_Olenga_21162.png,,Tennessee St,Active
2023,21179,51,Shawn,Page,,OL,,S. Page,6012,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Shawn_Page_21179.png,,Merrimack,Reserve List
2023,21244,44,Terrance,Plummer,,LB,,T. Plummer,5113,1990-06-20,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Terrance_Plummer_21244.png,,Central Florida,Active
2023,21333,32,Justin,Rogers,,DB,,J. Rogers,5110,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Justin_Rogers_21333.png,,UTEP,Active
2023,21365,99,Trevon,Sanders,,DL,,T. Sanders,6010,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Trevon_Sanders_21365.png,,Troy,Active
2023,21448,8,Terrance,Smith,,LB,,T. Smith,6030,1993-05-03,,,,,,,,,,4,,,,Florida St,Active
2023,21453,4,Maurice,Smitherman,,DB,,M. Smitherman,5091,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Maurice_Smitherman_21453.png,,Mississippi St,Reserve List
2023,21461,58,Jalen,Spady,,OL,,J. Spady,6020,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jalen_Spady_21461.png,,Florida A&M,Active
2023,21514,94,Khristian,Tate,,DL,,K. Tate,5114,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Khristian_Tate_21514.png,,Georgetown-Dc,Active
2023,21517,24,Roman,Tatum,,DB,,R. Tatum,5082,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Roman_Tatum_21517.png,,Southern Illinois,Active
2023,21528,28,Kelvin,Taylor,,RB,,K. Taylor,5102,1993-09-28,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kelvin_Taylor_21528.png,,Florida,Active
2023,21550,40,Erroll,Thompson,,LB,,E. Thompson,6004,1997-10-01,,,,,,,,,,4,,,,Mississippi St,Active
2023,21664,21,Shaquille,Wiggins,,DB,,S. Wiggins,5092,2018-01-08,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Shaquille_Wiggins_21664.png,,Tennessee,Active
2023,21696,9,Gerald,Willis,,DL,,G. Willis,6022,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Gerald_Willis_21696.png,,Miami-Fl,Active
2023,21741,0,Jose,Borregales,,ST,,J. Borregales,5100,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jose_Borregales_21741.png,,Miami-Fl,Active
2023,21891,10,Deddrick,Thomas,,WR,,D. Thomas,5086,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Deddrick_Thomas_21891.png,,Mississippi St,Active
2023,21895,19,Johnny,Townsend,,ST,,J. Townsend,6010,1995-02-14,,,,,,,,,,4,,,,Florida,Active
2023,21941,31,Lakia,Henry,,LB,,L. Henry,5110,,,,,,,,,,,4,,,,Mississippi,Active
2023,22001,88,Caeveon,Patton,,DL,,C. Patton,6012,,,,,,,,,,,4,,,,Texas St,Active
2023,22005,2,Javaris,Davis,,DB,,J. Davis,5084,1996-12-26,,,,,,,,,,4,,,,Auburn,Active
2023,22018,14,Charleston,Rambo,,WR,,C. Rambo,6005,,,,,,,,,,,4,,,,Miami-Fl,Active
2023,22020,,Dee,Virgin,,DB,,D. Virgin,5092,1993-10-29,,,,,,,,,,4,,,,West Alabama,Reserve List
2023,22021,33,Tyler,Williams,,DB,,T. Williams,6006,,,,,,,,,,,4,,,,Mississippi St,Reserve List
2023,22319,46,Tegray,Scales,,LB,,T. Scales,6003,1996-05-10,,,,,,,,,,4,,,,Indiana,Active
2023,22354,15,Javonta,Payton,,WR,,J. Payton,6003,,,,,,,,,,,4,,,,Tennessee,Active
