Season,OfficialID,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,DOB,POB,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,Headshot,Initials,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus
2023,22414,77,Abdul,Beecham,,OL,,A. Beecham,6030,,,,,,,,,,,4,,,,Kansas St,Active
2023,22590,64,Fred,Lauina,,OL,,F. Lauina,6040,,,,,,,,,,,4,,,,Oregon St,Active
2023,22605,6,Paxton,Lynch,,QB,,P. Lynch,6070,,,,,,,,,,,4,,,,Memphis,Active
2023,22708,17,Eli,Rogers,,WR,,E. Rogers,5100,,,,,,,,,,,4,,,,Louisville,Active
2023,22878,55,David,Moore,,OL,,D. Moore,6020,,,,,,,,,,,4,,,,Grambling,Active
2023,22888,29,Trumaine,Washington,,DB,,T. Washington,5090,,,,,,,,,,,4,,,,Louisville,Active
2023,20008,5,Tenny,Adewusi,,DB,,T. Adewusi,5117,1997-05-13,,,,,,,,,,3,,,,Delaware,Active
2023,20016,82,Landen,Akers,,WR,,L. Akers,5115,1997-07-07,,,,,,,,,,3,,,,Iowa St,Active
2023,20087,1,Luq,Barcoo,,DB,,L. Barcoo,6001,1998-07-27,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Luq_Barcoo_20087.png,,San Diego St,Active
2023,20140,,Bubba,Bolden,,DB,,B. Bolden,6021,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Bubba_Bolden_20140.png,,Miami-Fl,Reserve List
2023,20142,2,Terrell,Bonds,,DB,,T. Bonds,5084,1996-07-22,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Terrell_Bonds_20142.png,,Tennessee St,Active
2023,20203,6,Fred,Brown,,WR,,F. Brown,6007,1993-12-01,,,,,,,,,,3,,,,Mississippi St,Active
2023,20264,,Owen,Carney,,LB,,O. Carney,6030,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Owen_Carney_20264.png,,Illinois,Reserve List
2023,20301,16,Jack,Coan,,QB,,J. Coan,6032,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jack_Coan_20301.png,,Notre Dame,Active
2023,20304,,Omari,Cobb,,LB,,O. Cobb,6034,1997-05-31,,,,,,,,,,3,,,,Marshall,Reserve List
2023,20362,3,Ben,Davis,,LB,,B. Davis,6034,1997-11-12,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ben_Davis_20362.png,,Texas,Active
2023,20410,55,Da'Sean,Downey,,LB,,D. Downey,6043,1995-05-01,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/De'Sean_Downey_20410.png,,UMass,Active
2023,20414,41,Joel,Dublanko,,LB,,J. Dublanko,6021,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Joel_Dublanko_20414.png,,Cincinnati,Active
2023,20440,91,Javier,Edwards,,DL,,J. Edwards,6017,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Javiar_Edwards_20440.png,,Colorado,Active
2023,20567,90,Matthew,Gotel,,DL,,M. Gotel,6016,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Matthew_Gotel_20567.png,,Webber International,Active
2023,20697,31,Jon,Hilliman,,RB,,J. Hilliman,5113,,,,,,,,,,,3,,,,Rutgers,Active
2023,20733,,Andrzej,Hughes-Murray,,LB,,A. Hughes-Murray,6020,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Andrzej_Hughes-Murray_20733.png,,Oregon St,Reserve List
2023,20785,40,Riko,Jeffers,,LB,,R. Jeffers,6005,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Riko_Jeffers_20785.png,,Texas Tech,Active
2023,20856,10,Travis,Jonsen,,WR,,T. Jonsen,6010,1996-10-16,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Travis_Jonsen_20856.png,,Montana St,Active
2023,20862,71,Roubbens,Joseph,,OL,,R. Joseph,6044,1994-12-21,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Roubbens_Joseph_20862.png,,Buffalo,Active
2023,20864,59,Luke,Juriga,,OL,,L. Juriga,6033,1997-06-07,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Luke_Juriga_20864.png,,Western Michigan,Active
2023,20874,74,Derrick,Kelly,,OL,,D. Kelly,6046,1995-08-23,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Derrick_Kelly_20874.png,,Florida St,Active
2023,20901,28,Jack,Koerner,,DB,,J. Koerner,6003,,,,,,,,,,,3,,,,Iowa,Active
2023,20948,66,Kohl,Levao,,OL,,K. Levao,6047,1998-02-21,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kohl_Levao_20948.png,,Hawaii,Active
2023,21029,63,Jordan,McCray,,OL,,J. McCray,6040,1992-05-31,,,,,,,,,,3,,,,Central Florida,Reserve List
2023,21194,4,Jawon,Pass,,QB,,J. Pass,6041,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jawon_Pass_21194.png,,Prairie View A&M,Active
2023,21196,9,Jacques,Patrick,,RB,,J. Patrick,6020,1997-01-07,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jacques_Patrick_21196.png,,Florida St,Active
2023,21219,86,Jamal,Pettigrew,,TE,,J. Pettigrew,6064,,,,,,,,,,,3,,,,Mcneese St,Active
2023,21258,72,Norman,Price,,OL,,N. Price,6044,1994-08-25,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Norman_Price_21258.png,,Southern Miss,Active
2023,21311,13,Darece,Roberson,,WR,,D. Roberson,5093,1998-07-29,,,,,,,,,,3,,,,Wayne St-Mi,Active
2023,21314,,Gavin,Robertson,,DB,,G. Robertson,6014,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Gavin_Robertson_21314.png,,Montana,Reserve List
2023,21419,20,Kemah,Siverand,,DB,,K. Siverand,6000,1996-11-12,,,,,,,,,,3,,,,Oklahoma St,Active
2023,21499,47,Rex,Sunahara,,ST,,R. Sunahara,6061,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Rex_Sunahara_21499.png,,West Virginia,Active
2023,21568,80,Jalen,Tolliver,,WR,,J. Tolliver,6004,1995-12-30,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jalen_Tolliver_21568.png,,Arkansas-Monticel,Active
2023,21581,12,Calvin,Turner,,WR,,C. Turner,5113,,,,,,,,,,,3,,,,Hawaii,Reserve List
2023,21589,42,Mike,Tverdov,,DL,,M. Tverdov,6036,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Mike_Tverdov_21589.png,,Rutgers,Active
2023,21706,0,Brad,Wing,,ST,,B. Wing,6023,1991-01-27,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brad_Wing_21706.png,,Louisiana St,Active
2023,21724,58,Willie,Wright,,OL,,W. Wright,6024,1996-02-25,,,,,,,,,,3,,,,Tulsa,Active
2023,21740,33,Drew,Beesley,,DL,,D. Beesley,6020,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Drew_Beesley_21740.png,,Michigan St,Active
2023,21761,24,Ryan,Lewis,,DB,,R. Lewis,5105,1994-04-15,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ryan_Lewis_21761.png,,Pittsburgh,Active
2023,21765,88,Alize,Mack,,TE,,A. Mack,6040,1997-03-29,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Alize_Mack_21765.png,,Notre Dame,Active
2023,21770,,Dylan,Parham,,TE,,D. Parham,6042,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dylan_Parham_21770.png,,North Carolina St,Reserve List
2023,21775,23,John Parker,Romo,,ST,,J. Romo,5111,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/John Parker_Romo_21775.png,,Virginia Tech,Active
2023,21898,18,T.J.,Vasher,,WR,,T. Vasher,6055,,,,,,,,,,,3,,,,Texas Tech,Active
2023,21915,35,Ben,Beise,,TE,,B. Beise,6027,,,,,,,,,,,3,,,,WI-River Falls,Active
2023,21954,77,Chidi,Okeke,,OL,,C. Okeke,6060,1996-12-26,,,,,,,,,,3,,,,Tennessee St,Active
2023,21974,15,Jordan,Williams,,LB,,J. Williams,5116,1997-05-26,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Williams_21974.png,,Baylor,Active
2023,21992,,Rico,Gafford,,DB,,R. Gafford,5093,1996-05-23,,,,,,,,,,3,,,,Wyoming,Reserve List
2023,22013,97,Julian,McCleod,,DL,,J. McCleod,6011,1997-01-14,,,,,,,,,,3,,,,Wagner,Reserve List
2023,22022,84,Deon,Yelder,,TE,,D. Yelder,6025,1995-03-06,,,,,,,,,,3,,,,Western Kentucky,Active
2023,22023,,Prince,Emili,,DL,,P. Emili,6005,,,,,,,,,,,3,,,,Penn,Reserve List
2023,22028,17,Reid,Sinnett,,QB,,R. Sinnett,6035,1997-02-05,,,,,,,,,,3,,,,San Diego,Active
2023,22034,11,Kalen,Ballage,,RB,,K. Ballage,6015,1995-12-22,,,,,,,,,,3,,,,Arizona St,Active
2023,22376,22,Ranthony,Texada,,DB,,R. Texada,5100,1995-05-16,,,,,,,,,,3,,,,Texas Christian,Active
2023,22379,79,Kai,Absheer,,OL,,K. Absheer,6050,,,,,,,,,,,3,,,,Florida Int,Active
2023,22430,,Cody,Brown,,DB,,C. Brown,,,,,,,,,,,,3,,,,Arkansas St,Reserve List
2023,22463,,Reggie,Corbin,,RB,,R. Corbin,,,,,,,,,,,,3,,,,Illinois,Reserve List
2023,22597,25,Drew,Lewis,,LB,,D. Lewis,6020,1995-09-07,,,,,,,,,,3,,,,Colorado,Active
2023,22610,51,Damien,Mama,,OL,,D. Mama,6030,,,,,,,,,,,3,,,,USC,Active
2023,22681,,Terry,Poole,,OL,,T. Poole,,,,,,,,,,,,3,,,,San Diego St,Reserve List
2023,22726,44,Mike,Scott,,DL,,M. Scott,6050,,,,,,,,,,,3,,,,Oklahoma St,Active
2023,22778,95,Kamilo,Tongamoa,,DL,,K. Tongamoa,6060,,,,,,,,,,,3,,,,Iowa St,Active
2023,22819,21,Sean,Williams,,DB,,S. Williams,6000,,,,,,,,,,,3,,,,Naval Academy,Active
2023,22844,45,Delontae,Scott,,DL,,D. Scott,6044,1997-01-21,,,,,,,,,,3,,,,SMU,Active
2023,22845,,Ty,Shelby,,DL,,T. Shelby,6037,,,,,,,,,,,3,,,,Louisiana-Monroe,Reserve List
2023,22879,50,Kobe,Smith,,DL,,K. Smith,6010,,,,,,,,,,,3,,,,South Carolina,Active
2023,22884,8,Kameron,Kelly,,DB,,K. Kelly,6020,,,,,,,,,,,3,,,,San Diego St,Active
2023,20261,,Jacob,Capra,,OL,,J. Capra,6051,1998-11-02,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jacob_Capra_20261.png,,San Diego St,Reserve List
2023,20311,32,Qwynnterrio,Cole,,DB,,Q. Cole,6001,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Qwynnterrio_Cole_20311.png,,Louisville,Active
2023,20367,,Rashard,Davis,,WR,,R. Davis,5081,1995-09-14,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Rashard_Davis_20367.png,,James Madison,Reserve List
2023,20369,24,Shabari,Davis,,DB,,S. Davis,6004,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Shabari_Davis_20369.png,,Southeast Missouri St,Active
2023,20450,25,Morgan,Ellison,,RB,,M. Ellison,6006,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Morgan_Ellison_20450.png,,SE Louisiana,Active
2023,20460,26,Jordan,Evans,,LB,,J. Evans,6020,1995-01-27,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Evans_20460.png,,Oklahoma,Active
2023,20466,58,Austin,Faoliu,,DL,,A. Faoliu,6031,,,,,,,,,,,6,,,,Oregon,Active
2023,20468,17,Rojesterman,Farris,,DB,,R. Farris,5112,1997-09-11,,,,,,,,,,6,,,,Hawaii,Active
2023,20486,45,Thomas,Fletcher,,ST,,T. Fletcher,6006,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Thomas_Fletcher_20486.png,,Alabama,Active
2023,20573,65,Paul,Grattan,,OL,,P. Grattan,6036,1997-08-28,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Paul_Grattan_20573.png,,UCLA,Active
2023,20620,19,T.J.,Hammonds,,WR,,T. Hammonds,5093,1998-04-24,,,,,,,,,,6,,,,Arkansas,Active
2023,20760,52,Antwuan,Jackson,,DL,,A. Jackson,6021,,,,,,,,,,,6,,,,Ohio St,Active
2023,20761,80,Blake,Jackson,,WR,,B. Jackson,5112,1994-03-07,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Blake_Jackson_20761.png,,Mary Hardin-Baylor,Active
2023,20794,71,Liam,Jimmons,,OL,,L. Jimmons,6050,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Liam_Jimmons_20794.png,,USC,Active
2023,20836,5,Chris,Jones,,DB,,C. Jones,5117,1995-08-13,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Chris_Jones_20836.png,,Nebraska,Active
2023,20869,,Kevin,Kassis,,WR,,K. Kassis,5116,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kevin_Kassis_20869.png,,Montana St,Reserve List
2023,20878,36,Zafir,Kelly,,DB,,Z. Kelly,5112,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Zafir_Kelly_20878.png,,South Carolina St,Active
2023,20918,97,Niko,Lalos,,DL,,N. Lalos,6043,1997-06-25,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Niko_Lalos_20918.png,,Dartmouth,Active
2023,21059,72,Michal,Menet,,OL,,M. Menet,6041,1997-08-08,,,,,,,,,,6,,,,Penn St,Active
2023,21091,12,Steven,Montez,,QB,,S. Montez,6040,1997-01-14,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Steven_Montez_21091.png,,Colorado,Active
2023,21172,55,Chris,Owens,,OL,,C. Owens,6025,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Chris_Owens_21172.png,,Alabama,Active
2023,21178,50,Sama,Paama,,DL,,S. Paama,6040,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Sama_Paama_21178.png,,Washington,Active
2023,21203,3,Jahcour,Pearson,,WR,,J. Pearson,5073,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jahcour_Pearson_21203.png,,Mississippi,Active
2023,21284,13,Jaylon,Redd,,WR,,J. Redd,5082,1998-09-25,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jaylon_Redd_21284.png,,Oregon,Active
2023,21391,70,Josh,Seltzner,,OL,,J. Seltzner,6045,,,,,,,,,,,6,,,,Wisconsin,Active
2023,21422,51,Tuzar,Skipper,,LB,,T. Skipper,6023,1995-06-05,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Tuzar_Skipper_21422.png,,Toledo,Active
2023,21437,43,Emmanuel,Smith,,LB,,E. Smith,6013,1995-07-25,,,,,,,,,,6,,,,Vanderbilt,Active
2023,21584,90,Julius,Turner,,DL,,J. Turner,5113,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Julius_Turner_21584.png,,Rutgers,Reserve List
2023,21620,8,Tre,Walker,,LB,,T. Walker,6002,,,,,,,,,,,6,,,,Idaho,Active
2023,21633,,Khalique,Washington,,OL,,K. Washington,6035,,,,,,,,,,,6,,,,Southern Miss,Reserve List
2023,21640,,Curtis,Weaver,,DL,,C. Weaver,6023,1998-08-03,,,,,,,,,,6,,,,Boise St,Reserve List
2023,21649,69,Barry,Wesley,,OL,,B. Wesley,6063,,,,,,,,,,,6,,,,Colorado St,Active
2023,21695,15,Damion,Willis,,WR,,D. Willis,6031,1997-06-20,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Damion_Willis_21695.png,,Troy,Active
2023,21721,16,Mykael,Wright,,DB,,M. Wright,5104,,,,,,,,,,,6,,,,Oregon,Active
2023,21771,81,Joshua,Perkins,,TE,,J. Perkins,6030,1993-08-05,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Joshua_Perkins_21771.png,,Washington,Reserve List
2023,21869,96,Daniel,Joseph,,DL,,D. Joseph,6022,,,,,,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Daniel_Joseph_21869.png,,North Carolina St,Active
2023,21871,28,Brenden,Knox,,RB,,B. Knox,5106,1998-10-10,,,,,,,,,,6,,,,Marshall,Active
2023,21875,86,Kelvin,McKnight,,WR,,K. McKnight,5081,1997-04-25,,,,,,,,,,6,,,,Samford,Active
2023,21919,2,Antoine,Brooks,,DB,,A. Brooks,5105,1997-10-28,,,,,,,,,,6,,,,Maryland,Active
2023,21924,,Adam,Coon,,OL,,A. Coon,6050,,,,,,,,,,,6,,,,Michigan,Reserve List
2023,21928,,Julien,Davenport,,OL,,J. Davenport,6066,1995-01-09,,,,,,,,,,6,,,,Bucknell,Reserve List
2023,21939,92,P.J.,Hall,,DL,,P. Hall,6004,1995-04-05,,,,,,,,,,6,,,,Sam Houston St,Active
2023,21963,21,Linden,Stephens,,DB,,L. Stephens,5113,1995-03-21,,,,,,,,,,6,,,,Cincinnati,Active
2023,21967,89,Charlie,Taumoepeau,,TE,,C. Taumoepeau,6022,,,,,,,,,,,6,,,,Portland St,Active
2023,21979,6,Ben,DiNucci,,QB,,B. DiNucci,6005,1996-11-24,,,,,,,,,,6,,,,James Madison,Active
2023,21997,10,Cameron,Nizialek,,ST,,C. Nizialek,6015,,,,,,,,,,,6,,,,Georgia,Active
2023,22016,22,Scottie,Phillips,,RB,,S. Phillips,5080,1997-10-06,,,,,,,,,,6,,,,Mississippi,Reserve List
2023,22017,44,Elijah,Ponder,,LB,,E. Ponder,6015,,,,,,,,,,,6,,,,Cincinnati,Active
2023,22025,93,Treyvon,Hester,,DL,,T. Hester,6023,1992-09-21,,,,,,,,,,6,,,,Toledo,Active
2023,22035,4,Juwan,Green,,WR,,J. Green,6002,1998-07-01,,,,,,,,,,6,,,,New York St-Albany,Active
2023,22306,88,Jordan,Veasy,,WR,,J. Veasy,6025,,,,,,,,,,,6,,,,California,Active
2023,22344,9,Clarence,Hicks,,LB,,C. Hicks,6017,,,,,,,,,,,6,,,,TX-San Antonio,Active
2023,22377,1,Bryce,Thompson,,DB,,B. Thompson,5105,1999-09-20,,,,,,,,,,6,,,,Tennessee,Active
2023,22552,33,Alijah,Holder,,DB,,A. Holder,6020,,,,,,,,,,,6,,,,Stanford,Active
2023,22584,56,Tejan,Koroma,,OL,,T. Koroma,6000,,,,,,,,,,,6,,,,Brigham Young,Active
2023,22630,48,Shareef,Miller,,LB,,S. Miller,6050,,,,,,,,,,,6,,,,Penn St,Active
2023,22766,73,Jared,Thomas,,OL,,J. Thomas,6030,,,,,,,,,,,6,,,,Northwestern,Active
2023,22840,0,Josh,Gordon,,WR,,J. Gordon,6031,1991-04-13,,,,,,,,,,6,,,,Baylor,Active
2023,22856,14,Harrison,Frost,,QB,,H. Frost,6010,,,,,,,,,,,6,,,,West Georgia,Active
2023,22874,11,Dominik,Eberle,,ST,,D. Eberle,6020,,,,,,,,,,,6,,,,Utah St,Active
2023,22883,67,Colin,Kelly,,OL,,C. Kelly,6050,,,,,,,,,,,6,,,,Oregon St,Active
2023,20058,3,Marcell,Ateman,,WR,,M. Ateman,6045,1994-09-16,,,,,,,,,,5,,,,Oklahoma St,Active
2023,20061,90,Kevin,Atkins,,DL,,K. Atkins,6022,,,,,,,,,,,5,,,,Fresno St,Active
2023,20249,15,George,Campbell,,WR,,G. Campbell,6025,1996-10-27,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/George_Campbell_20249.png,,West Virginia,Active
