Season,OfficialID,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,DOB,POB,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,Headshot,Initials,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus
2023,20265,77,Shane,Carpenter,,OL,,S. Carpenter,6053,1996-08-07,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Shane_Carpenter_20265.png,,Louisiana Tech,Reserve List
2023,20381,28,Ben,DeLuca,,DB,,B. DeLuca,6011,1998-04-09,,,,,,,,,,5,,,,UNC-Charlotte,Active
2023,20385,25,Lukas,Denis,,DB,,L. Denis,5112,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Lukas_Denis_20385.png,,Boston College,Active
2023,20397,79,Daishawn,Dixon,,OL,,D. Dixon,6045,1997-06-19,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Daishawn_Dixon_20397.png,,San Diego St,Active
2023,20442,,Emeke,Egbule,,LB,,E. Egbule,6020,1996-10-13,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Emeke_Egbule_20442.png,,Houston,Reserve List
2023,20562,74,Steven,Gonzalez,,OL,,S. Gonzalez,6034,1997-05-11,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Steven_Gonzalez_20562.png,,Penn St,Active
2023,20585,,A.J.,Greene,,WR,,A. Greene,6010,,,,,,,,,,,5,,,,New Haven,Reserve List
2023,20615,1,Elijah,Hamilton,,DB,,E. Hamilton,6012,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Elijah_Hamilton_20615.png,,Louisiana Tech,Active
2023,20647,51,Willie,Harvey,,LB,,W. Harvey,5112,,,,,,,,,,,5,,,,Iowa St,Active
2023,20651,9,Jovani,Haskins,,TE,,J. Haskins,6044,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jovani_Haskins_20651.png,,Rutgers,Active
2023,20688,23,Brian,Hill,,RB,,B. Hill,6010,1995-11-09,,,,,,,,,,5,,,,Wyoming,Active
2023,20704,16,Sterling,Hofrichter,,ST,,S. Hofrichter,5095,1996-12-05,,,,,,,,,,5,,,,Syracuse,Active
2023,20855,75,Jaryd,Jones-Smith,,OL,,J. Jones-Smith,6064,1995-09-03,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jaryd_Jones-Smith_20855.png,,Pittsburgh,Active
2023,20965,96,LaCale,London,,DL,,L. London,6036,1997-08-05,,,,,,,,,,5,,,,Western Illinois,Active
2023,20971,95,Elorm,Lumor,,DL,,E. Lumor,6034,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Elorm_Lumor_20971.png,,Towson,Active
2023,21081,22,Steven,Mitchell,,WR,,S. Mitchell,5101,1994-05-02,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Steven_Mitchell_21081.png,,USC,Active
2023,21165,67,Christian,Olmstead,,OL,,C. Olmstead,6040,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Christian_Olmstead_21165.png,,Findlay,Active
2023,21183,61,Mike,Panasiuk,,OL,,M. Panasiuk,6032,1997-10-13,,,,,,,,,,5,,,,Michigan St,Active
2023,21263,13,Austin,Proehl,,WR,,A. Proehl,5091,1995-10-11,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Austin_Proehl_21263.png,,North Carolina,Active
2023,21319,99,Gelen,Robinson,,DL,,G. Robinson,6010,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Gelen_Robinson_21319.png,,Purdue,Active
2023,21340,27,Mike,Rose,,LB,,M. Rose,6037,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Mike_Rose_21340.png,,Iowa St,Active
2023,21343,,D'Angelo,Ross,,DB,,D. Ross,5080,1996-10-29,,,,,,,,,,5,,,,New Mexico,Reserve List
2023,21389,38,Brandon,Sebastian,,DB,,B. Sebastian,6001,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brandon_Sebastian_21389.png,,Boston College,Active
2023,21439,9,Jaylen,Smith,,TE,,J. Smith,6022,1997-01-08,,,,,,,,,,5,,,,Louisville,Reserve List
2023,21493,,Channing,Stribling,,DB,,C. Stribling,6012,1994-11-21,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Channing_Stribling_21493.png,,Michigan,Reserve List
2023,21501,84,Jake,Sutherland,,TE,,J. Sutherland,6040,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jake_Sutherland_21501.png,,Morehead St,Active
2023,21521,,Billy,Taylor,,ST,,B. Taylor,6004,,,,,,,,,,,5,,,,Rutgers,Reserve List
2023,21546,83,Jordan,Thomas,,TE,,J. Thomas,6054,1996-08-02,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Thomas_21546.png,,Mississippi St,Active
2023,21558,14,Nick,Tiano,,QB,,N. Tiano,6041,1996-12-10,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Nick_Tiano_21558.png,,Tennessee-Chatt,Active
2023,21578,91,Taniela,Tupou,,DL,,T. Tupou,6014,1992-12-13,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Taniela_Tupou_21578.png,,Washington,Active
2023,21667,5,Manny,Wilkins,,QB,,M. Wilkins,6020,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Manny_Wilkins_21667.png,,Arizona St,Active
2023,21678,6,Lakiem,Williams,,LB,,L. Williams,5112,1997-08-18,,,,,,,,,,5,,,,Syracuse,Active
2023,21716,72,Jovaun,Woolford,,OL,,J. Woolford,6036,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jovaun_Woolford_21716.png,,Rice,Reserve List
2023,21781,,Jamarcus,Bradley,,WR,,J. Bradley,6003,1996-12-11,,,,,,,,,,5,,,,Louisiana-Lafayette,Reserve List
2023,21822,11,Darrius,Shepherd,,WR,,D. Shepherd,5104,1995-11-01,,,,,,,,,,5,,,,North Dakota St,Active
2023,21833,53,Carson,Wells,,LB,,C. Wells,6026,,,,,,,,,,,5,,,,Colorado,Active
2023,21843,78,Vadal,Alexander,,OL,,V. Alexander,6052,1994-03-23,,,,,,,,,,5,,,,Louisiana St,Active
2023,21856,21,Mataeo,Durant,,RB,,M. Durant,5113,,,,,,,,,,,5,,,,Duke,Active
2023,21862,8,Mike,Hampton,,DB,,M. Hampton,5115,1997-12-08,,,,,,,,,,5,,,,South Florida,Active
2023,21870,29,Silas,Kelly,,LB,,S. Kelly,6034,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Silas_Kelly_21870.png,,Coastal Carolina,Active
2023,21901,,Brendon,White,,DB,,B. White,6013,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brendon_White_21901.png,,Rutgers,Reserve List
2023,21927,93,Damion,Daniels,,DL,,D. Daniels,6016,1999-08-31,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Damion_Daniels_21927.png,,Nebraska,Active
2023,21938,,Hezekiah,Grimsley,,WR,,H. Grimsley,5113,,,,,,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Hezekiah_Grimsley_21938.png,,Hampton,Reserve List
2023,22002,,Jon,Toth,,OL,,J. Toth,6047,1994-02-11,,,,,,,,,,5,,,,Kentucky,Reserve List
2023,22008,2,Donald,Hageman,,ST,,D. Hageman,6010,,,,,,,,,,,5,,,,San Diego St,Active
2023,22012,47,Alexander,Matheson,,ST,,A. Matheson,6050,,,,,,,,,,,5,,,,Cal Lutheran,Active
2023,22026,10,A. J.,McCarron,,QB,,A. McCarron,6032,1990-09-13,,,,,,,,,,5,,,,Alabama,Active
2023,22033,0,Kareem,Walker,,RB,,K. Walker,6001,,,,,,,,,,,5,,,,South Alabama,Active
2023,22038,12,Gary,Jennings,,WR,,G. Jennings,6010,,,,,,,,,,,5,,,,West Virginia,Active
2023,22297,33,Tre,Watson,,LB,,T. Watson,6021,1996-07-05,,,,,,,,,,5,,,,Maryland,Active
2023,22333,88,Hakeem,Butler,,WR,,H. Butler,6053,1996-05-16,,,,,,,,,,5,,,,Iowa St,Active
2023,22336,39,Chris,Cooper,,DB,,C. Cooper,5103,1994-03-17,,,,,,,,,,5,,,,Stony Brook,Active
2023,22352,26,Nate,Meadors,,DB,,N. Meadors,5115,1997-02-13,,,,,,,,,,5,,,,UCLA,Active
2023,22386,98,Freedom,Akinmoladun,,DL,,F. Akinmoladun,6030,,,,,,,,,,,5,,,,Nebraska,Active
2023,22443,73,Juwann,Bushell-Beatty,,OL,,J. Bushell-Beatty,6050,,,,,,,,,,,5,,,,Michigan,Active
2023,22503,56,Travis,Feeney,,LB,,T. Feeney,6040,,,,,,,,,,,5,,,,Washington,Active
2023,22800,55,Dallas,Warmack,,OL,,D. Warmack,6020,,,,,,,,,,,5,,,,Oregon,Active
2023,22867,4,Tim,Harris,,DB,,T. Harris,6020,,,,,,,,,,,5,,,,Virginia,Active
2023,22869,77,Eric,Magwood,,OL,,E. Magwood,6040,,,,,,,,,,,5,,,,Middle Tenn St,Active
2023,22870,24,Lavert,Hill,,DB,,L. Hill,5110,,,,,,,,,,,5,,,,Michigan,Active
2023,20006,50,Tony,Adams,,OL,,T. Adams,6014,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Tony_Adams_20006.png,,North Carolina St,Reserve List
2023,20007,24,Will,Adams,,DB,,W. Adams,6011,1998-03-13,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Will_Adams_20007.png,,Virginia St,Active
2023,20039,9,Deontay,Anderson,,DB,,D. Anderson,6014,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Deontay_Anderson_20039.png,,Houston,Active
2023,20066,28,C.J.,Avery,,LB,,C. Avery,5117,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/CJ_Avery_20066.png,,Louisville,Active
2023,20072,13,Jeff,Badet,,WR,,J. Badet,5111,1994-08-02,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jeff_Badet_20072.png,,Oklahoma,Active
2023,20076,47,Bailey,Giffen,,ST,,B. Giffen,5100,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Giffen_Bailey_20076.png,,No College,Active
2023,20218,4,Martavis,Bryant,,WR,,M. Bryant,6036,1991-12-20,,,,,,,,,,7,,,,Clemson,Active
2023,20232,18,Brian,Burt,,RB,,B. Burt,6000,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brian_Burt_20232.png,,Fresno St,Active
2023,20351,,Larry,Dalla Betta,,TE,,L. Dalla Betta,6040,1999-04-16,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Lawrence_Dalla Betta_20351.png,,Webber International,Reserve List
2023,20374,11,P.J.,Dawson,,LB,,P. Dawson,6001,1993-01-13,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Paul_Dawson_20374.png,,Texas Christian,Active
2023,20392,86,Brandon,Dillon,,TE,,B. Dillon,6034,1997-04-30,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brandon_Dillon_20392.png,,Marian,Active
2023,20434,77,Quinterrius,Eatmon,,OL,,Q. Eatmon,6062,1991-12-04,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Quinterrius_Eatmon_20434.png,,South Florida,Active
2023,20461,25,Marwin,Evans,,DB,,M. Evans,5114,1993-04-10,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Marwin_Evans_20461.png,,Utah St,Active
2023,20537,53,Antonio,Garcia,,OL,,A. Garcia,6062,1993-12-10,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Antonio_Garcia_20537.png,,Troy,Active
2023,20600,,Grayson,Gunter,,TE,,G. Gunter,6056,,,,,,,,,,,7,,,,Southern Miss,Reserve List
2023,20690,27,Nijuel,Hill,,DB,,N. Hill,5087,1997-10-29,,,,,,,,,,7,,,,Delaware,Active
2023,20710,43,Luke,Holloway,,LB,,L. Holloway,6025,1997-04-05,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Luke_Holloway_20710.png,,Idaho St,Reserve List
2023,20811,20,Jawuan,Johnson,,LB,,J. Johnson,5106,1996-06-13,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jawuan_Johnson_20811.png,,Texas Christian,Active
2023,20832,95,Bryant,Jones,,DL,,B. Jones,6010,1997-04-15,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Bryant_Jones_20832.png,,Mississippi Valley St,Active
2023,20903,16,Travis,Koontz,,TE,,T. Koontz,6035,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Travis_Koontz_20903.png,,Texas Tech,Active
2023,20947,75,Jovann,Letuli,,OL,,J. Letuli,6033,1996-08-18,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jovann_Letuli_20947.png,,Akron,Active
2023,21022,3,Jalan,McClendon,,QB,,J. McClendon,6047,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jalan_Mcclendon_21022.png,,Baylor,Active
2023,21041,,Kevin,McGill,,DB,,K. McGill,6000,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kevin_Mcgill_21041.png,,Eastern Michigan,Reserve List
2023,21075,64,Michael,Miller,,OL,,M. Miller,6036,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Michael_Miller_21075.png,,Washburn,Active
2023,21207,12,Luis,Perez,,QB,,L. Perez,6027,1994-08-26,,,,,,,,,,7,,,,Texas A&M-Commerce,Active
2023,21218,,Ben,Petrula,,OL,,B. Petrula,6050,,,,,,,,,,,7,,,,Boston College,Reserve List
2023,21223,21,Antonio,Phillips,,DB,,A. Phillips,5113,1998-12-09,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Antonio_Phillips_21223.png,,Ball St,Active
2023,21238,96,Kelvin,Pinkney,,DL,,K. Pinkney,6012,,,,,,,,,,,7,,,,South Florida,Active
2023,21259,80,Sean,Price,,TE,,S. Price,6023,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Sean_Price_21259.png,,South Florida,Active
2023,21312,30,Stephen,Roberts,,DB,,S. Roberts,5110,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Stephen_Roberts_21312.png,,Auburn,Active
2023,21444,26,Maurice,Smith,,DB,,M. Smith,5113,1995-06-14,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Maurice_Smith_21444.png,,Georgia,Reserve List
2023,21447,15,Rod,Smith,,RB,,R. Smith,6025,1992-01-10,,,,,,,,,,7,,,,Ohio St,Active
2023,21462,22,Adam,Sparks,,DB,,A. Sparks,5104,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Adam_Sparks_21462.png,,Louisiana-Monroe,Active
2023,21502,89,Cam,Sutton,,TE,,C. Sutton,6045,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Cam_Sutton_21502.png,,Fresno St,Active
2023,21507,14,Cinque,Sweeting,,WR,,C. Sweeting,5094,,,,,,,,,,,7,,,,Slippery Rock,Active
2023,21570,5,DeAndre,Torrey,,RB,,D. Torrey,5070,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Deandre_Torrey_21570.png,,North Texas,Active
2023,21651,61,Dohnovan,West,,OL,,D. West,6033,,,,,,,,,,,7,,,,Arizona St,Active
2023,21674,71,Isaiah,Williams,,OL,,I. Williams,6031,1993-05-05,,,,,,,,,,7,,,,Akron,Active
2023,21739,44,Vic,Beasley,,LB,,V. Beasley,6030,1992-07-08,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Vic_Beasley_21739.png,,Clemson,Active
2023,21744,48,D.J.,Calhoun,,LB,,D. Calhoun,5110,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/DJ_Calhoun_21744.png,,Arizona St,Active
2023,21752,,Nick,Guggemos,,TE,,N. Guggemos,6045,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Nick_Guggemos_21752.png,,St Thomas,Reserve List
2023,21753,1,Mister,Harriel,,DB,,M. Harriel,6000,1997-02-15,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Mister_Harriel_21753.png,,Cal St-Sacramento,Active
2023,21784,17,Michael,Carrizosa,,ST,,M. Carrizosa,5094,1995-09-18,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Michael_Carrizosa_21784.png,,San Jose St,Active
2023,21794,40,Adam,Higuera,,ST,,A. Higuera,6007,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Adam_Higuera_21794.png,,Tulsa,Active
2023,21872,8,John,Lovett,,RB,,J. Lovett,5114,,,,,,,,,,,7,,,,Penn St,Active
2023,21882,10,Mathew,Sexton,,WR,,M. Sexton,5096,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Mathew_Sexton_21882.png,,Eastern Michigan,Active
2023,21911,65,Jamil,Demby,,OL,,J. Demby,6044,1996-06-20,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jamil_Demby_21911.png,,Maine,Active
2023,21923,57,Matt,Cohen,,OL,,M. Cohen,6050,1993-08-25,,,,,,,,,,7,,,,Louisville,Reserve List
2023,21943,6,Keylon,Kennedy,,DB,,K. Kennedy,5110,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Keylon_Kennedy_21943.png,,Garden City Cc,Active
2023,21948,90,Jah'Sheem,Martin,,DL,,J. Martin,6022,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jahsheem_Martin_21948.png,,Pace,Active
2023,21960,23,Maximilian,Roberts,,DL,,M. Roberts,6010,,,,,,,,,,,7,,,,Boston College,Active
2023,21966,97,LaRon,Stokes,,DL,,L. Stokes,6036,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Laron_Stokes_21966.png,,Oklahoma,Active
2023,21968,0,Pita,Taumoepenu,,LB,,P. Taumoepenu,6012,1994-03-09,,,,,,,,,,7,,,,Utah,Active
2023,21975,88,Robert,Windsor,,DL,,R. Windsor,6044,1997-01-15,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Robert_Windsor_21975.png,,Penn St,Active
2023,22325,19,Geronimo,Allison,,WR,,G. Allison,6031,1994-01-18,,,,,,,,,,7,,,,Illinois,Active
2023,22785,99,Destiny,Vaeao,,DL,,D. Vaeao,6040,,,,,,,,,,,7,,,,Washington St,Active
2023,22846,,Connor,Wedington,,WR,,C. Wedington,6004,,,,,,,,,,,7,,,,Stanford,Reserve List
2023,22847,56,Larry,Williams,,OL,,L. Williams,6044,,,,,,,,,,,7,,,,Oklahoma St,Active
2023,22858,69,Kahlil,McKenzie,,OL,,K. McKenzie,6030,,,,,,,,,,,7,,,,Tennessee,Active
2023,22876,2,Brett,Hundley,,QB,,B. Hundley,6030,,,,,,,,,,,7,,,,UCLA,Active
2023,22885,45,Martrell,Spaight,,LB,,M. Spaight,6000,,,,,,,,,,,7,,,,Arkansas,Active
